-----------------------------------------------------------------------------------------
---  TAG: Peso003
---  Date: 2020/05/07 16:33:00 - 2020/05/14 16:33:00
---  TimeZone: (UTC+01:00)
-----------------------------------------------------------------------------------------

DATE;VALUE;STATE;STATE DETAIL
14/05/2020 12:28:45.359;40400;0;
14/05/2020 12:28:46.368;40400;0;
14/05/2020 12:28:47.369;40400;0;
14/05/2020 12:28:48.374;40400;0;
14/05/2020 12:28:49.382;40400;0;
14/05/2020 12:28:50.389;40400;0;
14/05/2020 12:28:51.395;40400;0;
14/05/2020 12:28:52.396;40400;0;
14/05/2020 12:28:53.403;40400;0;
14/05/2020 12:28:54.410;40400;0;
14/05/2020 12:28:55.414;40400;0;
14/05/2020 12:28:56.416;40400;0;
14/05/2020 12:28:57.424;40400;0;
14/05/2020 12:28:58.430;40400;0;
14/05/2020 12:28:59.434;40400;0;
14/05/2020 12:29:00.439;40400;0;
14/05/2020 12:29:01.446;40400;0;
14/05/2020 12:29:02.452;40400;0;
14/05/2020 12:29:03.459;40400;0;
14/05/2020 12:29:04.465;40400;0;
14/05/2020 12:29:05.473;40400;0;
14/05/2020 12:29:06.476;40400;0;
14/05/2020 12:29:07.480;40400;0;
14/05/2020 12:29:08.486;40400;0;
14/05/2020 12:29:09.494;40400;0;
14/05/2020 12:29:10.499;40400;0;
14/05/2020 12:29:11.507;40400;0;
14/05/2020 12:29:12.513;40400;0;
14/05/2020 12:29:13.520;40400;0;
14/05/2020 12:29:14.526;40400;0;
14/05/2020 12:29:15.528;40400;0;
14/05/2020 12:29:16.534;40400;0;
14/05/2020 12:29:17.541;40400;0;
14/05/2020 12:29:18.546;40400;0;
14/05/2020 12:29:19.548;40400;0;
14/05/2020 12:29:20.556;40400;0;
14/05/2020 12:29:21.563;40400;0;
14/05/2020 12:29:22.569;40400;0;
14/05/2020 12:29:23.576;40400;0;
14/05/2020 12:29:24.582;40400;0;
14/05/2020 12:29:25.588;40400;0;
14/05/2020 12:29:26.589;40400;0;
14/05/2020 12:29:27.596;40400;0;
14/05/2020 12:29:28.603;40400;0;
14/05/2020 12:29:29.609;40400;0;
14/05/2020 12:29:30.617;40400;0;
14/05/2020 12:29:31.618;40400;0;
14/05/2020 12:29:32.625;40400;0;
14/05/2020 12:29:33.627;40400;0;
14/05/2020 12:29:34.631;40400;0;
14/05/2020 12:29:35.634;40400;0;
14/05/2020 12:29:36.639;40400;0;
14/05/2020 12:29:37.642;40400;0;
14/05/2020 12:29:38.649;40400;0;
14/05/2020 12:29:39.651;40400;0;
14/05/2020 12:29:40.652;40400;0;
14/05/2020 12:29:41.654;40400;0;
14/05/2020 12:29:42.657;40400;0;
14/05/2020 12:29:43.660;40400;0;
14/05/2020 12:29:44.667;40400;0;
14/05/2020 12:29:45.671;40400;0;
14/05/2020 12:29:46.675;40400;0;
14/05/2020 12:29:47.682;40400;0;
14/05/2020 12:29:48.689;40400;0;
14/05/2020 12:29:49.696;40400;0;
14/05/2020 12:29:50.701;40400;0;
14/05/2020 12:29:51.707;40400;0;
14/05/2020 12:29:52.714;40400;0;
14/05/2020 12:29:53.716;40400;0;
14/05/2020 12:29:54.723;40400;0;
14/05/2020 12:29:55.729;40400;0;
14/05/2020 12:29:56.736;40400;0;
14/05/2020 12:29:57.744;40400;0;
14/05/2020 12:29:58.750;40400;0;
14/05/2020 12:29:59.756;40400;0;
14/05/2020 12:30:00.763;40400;0;
14/05/2020 12:30:01.769;40400;0;
14/05/2020 12:30:02.776;40400;0;
14/05/2020 12:30:03.778;40400;0;
14/05/2020 12:30:04.785;40400;0;
14/05/2020 12:30:05.791;40400;0;
14/05/2020 12:30:06.798;40400;0;
14/05/2020 12:30:07.802;40400;0;
14/05/2020 12:30:08.806;40400;0;
14/05/2020 12:30:09.810;40400;0;
14/05/2020 12:30:10.825;40400;0;
14/05/2020 12:30:11.830;40400;0;
14/05/2020 12:30:12.831;40400;0;
14/05/2020 12:30:13.833;40400;0;
14/05/2020 12:30:14.839;40400;0;
14/05/2020 12:30:15.841;40400;0;
14/05/2020 12:30:16.848;40400;0;
14/05/2020 12:30:17.853;40400;0;
14/05/2020 12:30:18.857;40400;0;
14/05/2020 12:30:19.863;40400;0;
14/05/2020 12:30:20.863;40400;0;
14/05/2020 12:30:21.871;40400;0;
14/05/2020 12:30:22.877;40400;0;
14/05/2020 12:30:23.879;40400;0;
14/05/2020 12:30:24.886;40400;0;
14/05/2020 12:30:25.891;40400;0;
14/05/2020 12:30:26.898;40400;0;
14/05/2020 12:30:27.904;40400;0;
14/05/2020 12:30:28.912;40420;0;
14/05/2020 12:30:29.915;40420;0;
14/05/2020 12:30:30.919;40400;0;
14/05/2020 12:30:31.926;40400;0;
14/05/2020 12:30:32.927;40400;0;
14/05/2020 12:30:33.929;40400;0;
14/05/2020 12:30:34.930;40400;0;
14/05/2020 12:30:35.936;40400;0;
14/05/2020 12:30:36.938;40400;0;
14/05/2020 12:30:37.944;40400;0;
14/05/2020 12:30:38.952;40400;0;
14/05/2020 12:30:39.958;40400;0;
14/05/2020 12:30:40.965;40400;0;
14/05/2020 12:30:41.972;40400;0;
14/05/2020 12:30:42.979;40400;0;
14/05/2020 12:30:43.981;40400;0;
14/05/2020 12:30:44.986;40400;0;
14/05/2020 12:30:45.993;40400;0;
14/05/2020 12:30:46.999;40400;0;
14/05/2020 12:30:48.003;40400;0;
14/05/2020 12:30:49.007;40480;0;
14/05/2020 12:30:50.014;40480;0;
14/05/2020 12:30:51.021;40400;0;
14/05/2020 12:30:52.027;40400;0;
14/05/2020 12:30:53.034;40400;0;
14/05/2020 12:30:54.041;40400;0;
14/05/2020 12:30:55.044;40400;0;
14/05/2020 12:30:56.047;40400;0;
14/05/2020 12:30:57.050;40400;0;
14/05/2020 12:30:58.056;40400;0;
14/05/2020 12:30:59.059;40400;0;
14/05/2020 12:31:00.060;40400;0;
14/05/2020 12:31:01.066;40400;0;
14/05/2020 12:31:02.067;40400;0;
14/05/2020 12:31:03.072;40400;0;
14/05/2020 12:31:04.080;40400;0;
14/05/2020 12:31:05.087;40400;0;
14/05/2020 12:31:06.093;40400;0;
14/05/2020 12:31:07.097;40400;0;
14/05/2020 12:31:08.100;40520;0;
14/05/2020 12:31:09.108;40520;0;
14/05/2020 12:31:10.115;40520;0;
14/05/2020 12:31:11.121;40540;0;
14/05/2020 12:31:12.127;40500;0;
14/05/2020 12:31:13.132;40500;0;
14/05/2020 12:31:14.136;40500;0;
14/05/2020 12:31:15.143;40500;0;
14/05/2020 12:31:16.150;40500;0;
14/05/2020 12:31:17.156;40500;0;
14/05/2020 12:31:18.163;40520;0;
14/05/2020 12:31:19.168;40520;0;
14/05/2020 12:31:20.171;40500;0;
14/05/2020 12:31:21.177;40500;0;
14/05/2020 12:31:22.184;40500;0;
14/05/2020 12:31:23.190;40500;0;
14/05/2020 12:31:24.197;40500;0;
14/05/2020 12:31:25.204;40500;0;
14/05/2020 12:31:26.210;40500;0;
14/05/2020 12:31:27.217;40500;0;
14/05/2020 12:31:28.220;40500;0;
14/05/2020 12:31:29.225;40500;0;
14/05/2020 12:31:30.230;40500;0;
14/05/2020 12:31:31.239;40500;0;
14/05/2020 12:31:32.244;40500;0;
14/05/2020 12:31:33.248;40500;0;
14/05/2020 12:31:34.253;40500;0;
14/05/2020 12:31:35.260;40500;0;
14/05/2020 12:31:36.266;40500;0;
14/05/2020 12:31:37.269;40500;0;
14/05/2020 12:31:38.273;40500;0;
14/05/2020 12:31:39.275;40500;0;
14/05/2020 12:31:40.280;40500;0;
14/05/2020 12:31:41.283;40500;0;
14/05/2020 12:31:42.289;40500;0;
14/05/2020 12:31:43.292;40500;0;
14/05/2020 12:31:44.298;40500;0;
14/05/2020 12:31:45.305;40500;0;
14/05/2020 12:31:46.311;40500;0;
14/05/2020 12:31:47.318;40500;0;
14/05/2020 12:31:48.321;40500;0;
14/05/2020 12:31:49.326;40500;0;
14/05/2020 12:31:50.342;40500;0;
14/05/2020 12:31:51.348;40500;0;
14/05/2020 12:31:52.350;40500;0;
14/05/2020 12:31:53.352;40500;0;
14/05/2020 12:31:54.359;40500;0;
14/05/2020 12:31:55.362;40500;0;
14/05/2020 12:31:56.365;40500;0;
14/05/2020 12:31:57.368;40500;0;
14/05/2020 12:31:58.370;40500;0;
14/05/2020 12:31:59.376;40500;0;
14/05/2020 12:32:00.381;40500;0;
14/05/2020 12:32:01.384;40500;0;
14/05/2020 12:32:02.392;40500;0;
14/05/2020 12:32:03.393;40500;0;
14/05/2020 12:32:04.399;40500;0;
14/05/2020 12:32:05.405;40500;0;
14/05/2020 12:32:06.412;40500;0;
14/05/2020 12:32:07.418;40500;0;
14/05/2020 12:32:08.426;40500;0;
14/05/2020 12:32:09.427;40500;0;
14/05/2020 12:32:10.432;40500;0;
14/05/2020 12:32:11.434;40500;0;
14/05/2020 12:32:12.449;40500;0;
14/05/2020 12:32:13.453;40500;0;
14/05/2020 12:32:14.460;40500;0;
14/05/2020 12:32:15.467;40500;0;
14/05/2020 12:32:16.470;40500;0;
14/05/2020 12:32:17.475;40500;0;
14/05/2020 12:32:18.480;40500;0;
14/05/2020 12:32:19.487;40500;0;
14/05/2020 12:32:20.489;40500;0;
14/05/2020 12:32:21.490;40500;0;
14/05/2020 12:32:22.497;40500;0;
14/05/2020 12:32:23.504;40500;0;
14/05/2020 12:32:24.506;40500;0;
14/05/2020 12:32:25.511;40500;0;
14/05/2020 12:32:26.518;40500;0;
14/05/2020 12:32:27.534;40520;0;
14/05/2020 12:32:28.538;40520;0;
14/05/2020 12:32:29.543;40500;0;
14/05/2020 12:32:30.544;40500;0;
14/05/2020 12:32:31.547;40500;0;
14/05/2020 12:32:32.550;40500;0;
14/05/2020 12:32:33.551;40500;0;
14/05/2020 12:32:34.552;40500;0;
14/05/2020 12:32:35.552;40500;0;
14/05/2020 12:32:36.559;40500;0;
14/05/2020 12:32:37.561;40500;0;
14/05/2020 12:32:38.576;33040;0;
14/05/2020 12:32:39.583;32740;0;
14/05/2020 12:32:40.588;32800;0;
14/05/2020 12:32:41.591;32800;0;
14/05/2020 12:32:42.598;21100;0;
14/05/2020 12:32:43.605;20860;0;
14/05/2020 12:32:44.606;20980;0;
14/05/2020 12:32:45.612;20980;0;
14/05/2020 12:32:46.614;20940;0;
14/05/2020 12:32:47.621;20940;0;
14/05/2020 12:32:48.627;20940;0;
14/05/2020 12:32:49.633;13660;0;
14/05/2020 12:32:50.641;8000;0;
14/05/2020 12:32:51.641;3840;0;
14/05/2020 12:32:52.643;0;0;
14/05/2020 12:33:07.738;80;0;
14/05/2020 12:33:08.740;5600;0;
14/05/2020 12:33:09.746;5620;0;
14/05/2020 12:33:10.752;5640;0;
14/05/2020 12:33:11.754;5740;0;
14/05/2020 12:33:12.759;9960;0;
14/05/2020 12:33:13.763;9940;0;
14/05/2020 12:33:14.768;10020;0;
14/05/2020 12:33:15.774;10860;0;
14/05/2020 12:33:16.775;13080;0;
14/05/2020 12:33:17.779;15500;0;
14/05/2020 12:33:18.782;16140;0;
14/05/2020 12:33:19.786;16160;0;
14/05/2020 12:33:20.802;16160;0;
14/05/2020 12:33:21.804;16160;0;
14/05/2020 12:33:22.809;16160;0;
14/05/2020 12:33:23.817;16160;0;
14/05/2020 12:33:24.824;16160;0;
14/05/2020 12:33:25.827;16160;0;
14/05/2020 12:33:26.832;16160;0;
14/05/2020 12:33:27.837;16160;0;
14/05/2020 12:33:28.840;16160;0;
14/05/2020 12:33:29.856;16160;0;
14/05/2020 12:33:30.862;16160;0;
14/05/2020 12:33:31.864;16160;0;
14/05/2020 12:33:32.867;16160;0;
14/05/2020 12:33:33.873;16160;0;
14/05/2020 12:33:34.879;16160;0;
14/05/2020 12:33:35.884;16160;0;
14/05/2020 12:33:36.886;16160;0;
14/05/2020 12:33:37.901;16160;0;
14/05/2020 12:33:38.906;16160;0;
14/05/2020 12:33:39.913;16160;0;
14/05/2020 12:33:40.918;16160;0;
14/05/2020 12:33:41.920;16160;0;
14/05/2020 12:33:42.927;16160;0;
14/05/2020 12:33:43.934;16160;0;
14/05/2020 12:33:44.936;16160;0;
14/05/2020 12:33:45.937;16160;0;
14/05/2020 12:33:46.944;16160;0;
14/05/2020 12:33:47.945;16160;0;
14/05/2020 12:33:48.951;16180;0;
14/05/2020 12:33:49.958;16040;0;
14/05/2020 12:33:50.964;16000;0;
14/05/2020 12:33:51.965;16100;0;
14/05/2020 12:33:52.967;16040;0;
14/05/2020 12:33:53.973;16000;0;
14/05/2020 12:33:54.977;16000;0;
14/05/2020 12:33:55.982;16020;0;
14/05/2020 12:33:56.987;16020;0;
14/05/2020 12:33:57.996;16020;0;
14/05/2020 12:33:59.002;16020;0;
14/05/2020 12:34:00.008;16020;0;
14/05/2020 12:34:01.015;16020;0;
14/05/2020 12:34:02.022;16020;0;
14/05/2020 12:34:03.029;16020;0;
14/05/2020 12:34:04.033;16020;0;
14/05/2020 12:34:05.042;16020;0;
14/05/2020 12:34:06.045;16020;0;
14/05/2020 12:34:07.050;16020;0;
14/05/2020 12:34:08.055;16020;0;
14/05/2020 12:34:09.062;16020;0;
14/05/2020 12:34:10.070;16020;0;
14/05/2020 12:34:11.072;16020;0;
14/05/2020 12:34:12.077;16020;0;
14/05/2020 12:34:13.083;16020;0;
14/05/2020 12:34:14.089;16020;0;
14/05/2020 12:34:15.098;16020;0;
14/05/2020 12:34:16.103;16020;0;
14/05/2020 12:34:17.110;16020;0;
14/05/2020 12:34:18.112;16020;0;
14/05/2020 12:34:19.118;16020;0;
14/05/2020 12:34:20.125;16020;0;
14/05/2020 12:34:21.131;16020;0;
14/05/2020 12:34:22.139;16020;0;
14/05/2020 12:34:23.141;16020;0;
14/05/2020 12:34:24.147;16020;0;
14/05/2020 12:34:25.152;16020;0;
14/05/2020 12:34:26.159;16020;0;
14/05/2020 12:34:27.164;16020;0;
14/05/2020 12:34:28.172;16020;0;
14/05/2020 12:34:29.179;16020;0;
14/05/2020 12:34:30.186;16020;0;
14/05/2020 12:34:31.190;16020;0;
14/05/2020 12:34:32.194;16020;0;
14/05/2020 12:34:33.201;16020;0;
14/05/2020 12:34:34.206;16020;0;
14/05/2020 12:34:35.221;16020;0;
14/05/2020 12:34:36.225;16020;0;
14/05/2020 12:34:37.231;16020;0;
14/05/2020 12:34:38.235;16020;0;
14/05/2020 12:34:39.237;16020;0;
14/05/2020 12:34:40.242;16020;0;
14/05/2020 12:34:41.244;16020;0;
14/05/2020 12:34:42.250;16020;0;
14/05/2020 12:34:43.256;16020;0;
14/05/2020 12:34:44.263;16020;0;
14/05/2020 12:34:45.268;16020;0;
14/05/2020 12:34:46.276;16020;0;
14/05/2020 12:34:47.283;16020;0;
14/05/2020 12:34:48.289;16020;0;
14/05/2020 12:34:49.296;16020;0;
14/05/2020 12:34:50.303;16020;0;
14/05/2020 12:34:51.313;16020;0;
14/05/2020 12:34:52.316;16020;0;
14/05/2020 12:34:53.317;16020;0;
14/05/2020 12:34:54.323;16020;0;
14/05/2020 12:34:55.338;16020;0;
14/05/2020 12:34:56.341;16020;0;
14/05/2020 12:34:57.343;16020;0;
14/05/2020 12:34:58.344;16020;0;
14/05/2020 12:34:59.346;16020;0;
14/05/2020 12:35:00.350;16020;0;
14/05/2020 12:35:01.352;16020;0;
14/05/2020 12:35:02.356;16020;0;
14/05/2020 12:35:03.363;16000;0;
14/05/2020 12:35:04.368;16020;0;
14/05/2020 12:35:05.370;16020;0;
14/05/2020 12:35:06.387;16020;0;
14/05/2020 12:35:07.394;16020;0;
14/05/2020 12:35:08.396;16020;0;
14/05/2020 12:35:09.400;16020;0;
14/05/2020 12:35:10.404;16000;0;
14/05/2020 12:35:11.406;16000;0;
14/05/2020 12:35:12.412;16000;0;
14/05/2020 12:35:13.418;16020;0;
14/05/2020 12:35:14.424;16020;0;
14/05/2020 12:35:15.432;16020;0;
14/05/2020 12:35:16.433;16020;0;
14/05/2020 12:35:17.440;16020;0;
14/05/2020 12:35:18.444;16020;0;
14/05/2020 12:35:19.446;16020;0;
14/05/2020 12:35:20.454;16020;0;
14/05/2020 12:35:21.459;16020;0;
14/05/2020 12:35:22.462;16000;0;
14/05/2020 12:35:23.463;16000;0;
14/05/2020 12:35:24.470;16000;0;
14/05/2020 12:35:25.475;16020;0;
14/05/2020 12:35:26.481;16020;0;
14/05/2020 12:35:27.485;16020;0;
14/05/2020 12:35:28.487;16020;0;
14/05/2020 12:35:29.493;16020;0;
14/05/2020 12:35:30.499;16020;0;
14/05/2020 12:35:31.505;16020;0;
14/05/2020 12:35:32.513;16020;0;
14/05/2020 12:35:33.520;16020;0;
14/05/2020 12:35:34.526;16020;0;
14/05/2020 12:35:35.531;16020;0;
14/05/2020 12:35:36.538;16020;0;
14/05/2020 12:35:37.545;16020;0;
14/05/2020 12:35:38.549;16020;0;
14/05/2020 12:35:39.553;16020;0;
14/05/2020 12:35:40.560;16020;0;
14/05/2020 12:35:41.566;16020;0;
14/05/2020 12:35:42.574;16020;0;
14/05/2020 12:35:43.580;16020;0;
14/05/2020 12:35:44.586;16020;0;
14/05/2020 12:35:45.590;16020;0;
14/05/2020 12:35:46.595;16020;0;
14/05/2020 12:35:47.601;16020;0;
14/05/2020 12:35:48.603;16020;0;
14/05/2020 12:35:49.609;16020;0;
14/05/2020 12:35:50.615;16020;0;
14/05/2020 12:35:51.621;16020;0;
14/05/2020 12:35:52.624;16020;0;
14/05/2020 12:35:53.626;16020;0;
14/05/2020 12:35:54.631;16020;0;
14/05/2020 12:35:55.634;16020;0;
14/05/2020 12:35:56.640;16020;0;
14/05/2020 12:35:57.646;16020;0;
14/05/2020 12:35:58.652;16020;0;
14/05/2020 12:35:59.660;16020;0;
14/05/2020 12:36:00.666;16020;0;
14/05/2020 12:36:01.672;16020;0;
14/05/2020 12:36:02.675;16020;0;
14/05/2020 12:36:03.681;16020;0;
14/05/2020 12:36:04.688;16020;0;
14/05/2020 12:36:05.695;16020;0;
14/05/2020 12:36:06.701;16020;0;
14/05/2020 12:36:07.702;16020;0;
14/05/2020 12:36:08.709;16020;0;
14/05/2020 12:36:09.715;16020;0;
14/05/2020 12:36:10.722;16020;0;
14/05/2020 12:36:11.729;16020;0;
14/05/2020 12:36:12.735;16020;0;
14/05/2020 12:36:13.737;16020;0;
14/05/2020 12:36:14.744;16020;0;
14/05/2020 12:36:15.744;16020;0;
14/05/2020 12:36:16.750;16000;0;
14/05/2020 12:36:17.752;16000;0;
14/05/2020 12:36:18.756;16020;0;
14/05/2020 12:36:19.757;16020;0;
14/05/2020 12:36:20.762;16020;0;
14/05/2020 12:36:21.769;16020;0;
14/05/2020 12:36:22.774;16020;0;
14/05/2020 12:36:23.775;16020;0;
14/05/2020 12:36:24.781;16020;0;
14/05/2020 12:36:25.784;16020;0;
14/05/2020 12:36:26.791;16020;0;
14/05/2020 12:36:27.798;16020;0;
14/05/2020 12:36:28.804;16020;0;
14/05/2020 12:36:29.811;16020;0;
14/05/2020 12:36:30.813;16000;0;
14/05/2020 12:36:31.820;16000;0;
14/05/2020 12:36:32.820;16020;0;
14/05/2020 12:36:33.827;16020;0;
14/05/2020 12:36:34.827;16000;0;
14/05/2020 12:36:35.830;16020;0;
14/05/2020 12:36:36.837;16020;0;
14/05/2020 12:36:37.843;16020;0;
14/05/2020 12:36:38.848;16020;0;
14/05/2020 12:36:39.851;16020;0;
14/05/2020 12:36:40.857;16000;0;
14/05/2020 12:36:41.864;16000;0;
14/05/2020 12:36:42.865;16000;0;
14/05/2020 12:36:43.881;16020;0;
14/05/2020 12:36:44.884;16020;0;
14/05/2020 12:36:45.888;16020;0;
14/05/2020 12:36:46.903;16020;0;
14/05/2020 12:36:47.905;16000;0;
14/05/2020 12:36:48.911;16020;0;
14/05/2020 12:36:49.918;16020;0;
14/05/2020 12:36:50.924;16020;0;
14/05/2020 12:36:51.930;16020;0;
14/05/2020 12:36:52.936;16020;0;
14/05/2020 12:36:53.938;16020;0;
14/05/2020 12:36:54.945;16020;0;
14/05/2020 12:36:55.946;16000;0;
14/05/2020 12:36:56.953;16020;0;
14/05/2020 12:36:57.955;16020;0;
14/05/2020 12:36:58.959;16020;0;
14/05/2020 12:36:59.963;16000;0;
14/05/2020 12:37:00.969;16000;0;
14/05/2020 12:37:01.971;16000;0;
14/05/2020 12:37:02.978;16020;0;
14/05/2020 12:37:03.983;16020;0;
14/05/2020 12:37:04.991;16020;0;
14/05/2020 12:37:05.996;16020;0;
14/05/2020 12:37:07.004;16020;0;
14/05/2020 12:37:08.010;16020;0;
14/05/2020 12:37:09.016;16020;0;
14/05/2020 12:37:10.022;16020;0;
14/05/2020 12:37:11.025;16020;0;
14/05/2020 12:37:12.031;16020;0;
14/05/2020 12:37:13.038;16020;0;
14/05/2020 12:37:14.045;16020;0;
14/05/2020 12:37:15.047;16020;0;
14/05/2020 12:37:16.053;16020;0;
14/05/2020 12:37:17.060;16020;0;
14/05/2020 12:37:18.062;16020;0;
14/05/2020 12:37:19.068;16020;0;
14/05/2020 12:37:20.074;16020;0;
14/05/2020 12:37:21.081;16020;0;
14/05/2020 12:37:22.088;16020;0;
14/05/2020 12:37:23.094;16020;0;
14/05/2020 12:37:24.101;16020;0;
14/05/2020 12:37:25.107;16140;0;
14/05/2020 12:37:26.123;16160;0;
14/05/2020 12:37:27.125;16100;0;
14/05/2020 12:37:28.132;16020;0;
14/05/2020 12:37:29.136;16020;0;
14/05/2020 12:37:30.137;16160;0;
14/05/2020 12:37:31.140;16200;0;
14/05/2020 12:37:32.142;16180;0;
14/05/2020 12:37:33.145;16200;0;
14/05/2020 12:37:34.151;16160;0;
14/05/2020 12:37:35.153;16160;0;
14/05/2020 12:37:36.154;16160;0;
14/05/2020 12:37:37.155;16160;0;
14/05/2020 12:37:38.162;16160;0;
14/05/2020 12:37:39.168;16160;0;
14/05/2020 12:37:40.175;16160;0;
14/05/2020 12:37:41.182;16160;0;
14/05/2020 12:37:42.188;16160;0;
14/05/2020 12:37:43.193;16160;0;
14/05/2020 12:37:44.197;16160;0;
14/05/2020 12:37:45.203;16160;0;
14/05/2020 12:37:46.205;16160;0;
14/05/2020 12:37:47.211;16160;0;
14/05/2020 12:37:48.218;16160;0;
14/05/2020 12:37:49.223;16160;0;
14/05/2020 12:37:50.240;16160;0;
14/05/2020 12:37:51.243;16160;0;
14/05/2020 12:37:52.248;16160;0;
14/05/2020 12:37:53.256;16160;0;
14/05/2020 12:37:54.263;16160;0;
14/05/2020 12:37:55.270;16160;0;
14/05/2020 12:37:56.271;16160;0;
14/05/2020 12:37:57.277;16160;0;
14/05/2020 12:37:58.278;16160;0;
14/05/2020 12:37:59.283;16160;0;
14/05/2020 12:38:00.285;16160;0;
14/05/2020 12:38:01.292;16160;0;
14/05/2020 12:38:02.300;16160;0;
14/05/2020 12:38:03.304;16160;0;
14/05/2020 12:38:04.308;16160;0;
14/05/2020 12:38:05.315;16160;0;
14/05/2020 12:38:06.318;16160;0;
14/05/2020 12:38:07.322;16160;0;
14/05/2020 12:38:08.324;16160;0;
14/05/2020 12:38:09.330;16160;0;
14/05/2020 12:38:10.337;16160;0;
14/05/2020 12:38:11.341;16160;0;
14/05/2020 12:38:12.345;16160;0;
14/05/2020 12:38:13.347;16160;0;
14/05/2020 12:38:14.354;16160;0;
14/05/2020 12:38:15.359;16120;0;
14/05/2020 12:38:16.365;16140;0;
14/05/2020 12:38:17.380;15780;0;
14/05/2020 12:38:18.385;10560;0;
14/05/2020 12:38:19.391;10300;0;
14/05/2020 12:38:20.398;9900;0;
14/05/2020 12:38:21.405;6140;0;
14/05/2020 12:38:22.411;6300;0;
14/05/2020 12:38:23.413;6340;0;
14/05/2020 12:38:24.414;3680;0;
14/05/2020 12:38:25.417;2040;0;
14/05/2020 12:38:26.419;40;0;
14/05/2020 12:38:27.422;0;0;
14/05/2020 12:38:39.492;5820;0;
14/05/2020 12:38:40.493;6500;0;
14/05/2020 12:38:41.501;11280;0;
14/05/2020 12:38:42.507;17220;0;
14/05/2020 12:38:43.512;17260;0;
14/05/2020 12:38:44.514;17660;0;
14/05/2020 12:38:45.516;18560;0;
14/05/2020 12:38:46.522;25100;0;
14/05/2020 12:38:47.529;31440;0;
14/05/2020 12:38:48.535;31480;0;
14/05/2020 12:38:49.542;39220;0;
14/05/2020 12:38:50.543;39300;0;
14/05/2020 12:38:51.545;39400;0;
14/05/2020 12:38:52.551;39400;0;
14/05/2020 12:38:53.567;39360;0;
14/05/2020 12:38:54.570;39360;0;
14/05/2020 12:38:55.572;39320;0;
14/05/2020 12:38:56.578;39300;0;
14/05/2020 12:38:57.582;39260;0;
14/05/2020 12:38:58.587;39280;0;
14/05/2020 12:38:59.593;39240;0;
14/05/2020 12:39:00.596;39140;0;
14/05/2020 12:39:01.601;39140;0;
14/05/2020 12:39:02.608;39160;0;
14/05/2020 12:39:03.615;39120;0;
14/05/2020 12:39:04.619;39120;0;
14/05/2020 12:39:05.628;39100;0;
14/05/2020 12:39:06.629;39120;0;
14/05/2020 12:39:07.635;39100;0;
14/05/2020 12:39:08.643;39120;0;
14/05/2020 12:39:09.649;39180;0;
14/05/2020 12:39:10.655;39120;0;
14/05/2020 12:39:11.662;39100;0;
14/05/2020 12:39:12.668;39100;0;
14/05/2020 12:39:13.669;39120;0;
14/05/2020 12:39:14.677;39100;0;
14/05/2020 12:39:15.683;39100;0;
14/05/2020 12:39:16.690;39100;0;
14/05/2020 12:39:17.697;39100;0;
14/05/2020 12:39:18.699;39120;0;
14/05/2020 12:39:19.715;39100;0;
14/05/2020 12:39:20.722;39100;0;
14/05/2020 12:39:21.725;39100;0;
14/05/2020 12:39:22.741;39100;0;
14/05/2020 12:39:23.747;39100;0;
14/05/2020 12:39:24.753;39100;0;
14/05/2020 12:39:25.760;39100;0;
14/05/2020 12:39:26.761;39100;0;
14/05/2020 12:39:27.763;39100;0;
14/05/2020 12:39:28.767;39100;0;
14/05/2020 12:39:29.770;39100;0;
14/05/2020 12:39:30.773;39100;0;
14/05/2020 12:39:31.779;39100;0;
14/05/2020 12:39:32.786;39100;0;
14/05/2020 12:39:33.788;39100;0;
14/05/2020 12:39:34.793;39100;0;
14/05/2020 12:39:35.800;39100;0;
14/05/2020 12:39:36.807;39100;0;
14/05/2020 12:39:37.808;39100;0;
14/05/2020 12:39:38.814;39100;0;
14/05/2020 12:39:39.819;39100;0;
14/05/2020 12:39:40.828;39100;0;
14/05/2020 12:39:41.835;39100;0;
14/05/2020 12:39:42.840;39100;0;
14/05/2020 12:39:43.847;39100;0;
14/05/2020 12:39:44.853;39100;0;
14/05/2020 12:39:45.861;39100;0;
14/05/2020 12:39:46.866;39100;0;
14/05/2020 12:39:47.868;39100;0;
14/05/2020 12:39:48.875;39100;0;
14/05/2020 12:39:49.883;39100;0;
14/05/2020 12:39:50.889;39100;0;
14/05/2020 12:39:51.896;39100;0;
14/05/2020 12:39:52.902;39100;0;
14/05/2020 12:39:53.906;39100;0;
14/05/2020 12:39:54.923;39100;0;
14/05/2020 12:39:55.927;39100;0;
14/05/2020 12:39:56.934;39100;0;
14/05/2020 12:39:57.941;39100;0;
14/05/2020 12:39:58.947;39100;0;
14/05/2020 12:39:59.953;39100;0;
14/05/2020 12:40:00.954;39100;0;
14/05/2020 12:40:01.961;39100;0;
14/05/2020 12:40:02.967;39100;0;
14/05/2020 12:40:03.975;39100;0;
14/05/2020 12:40:04.980;39100;0;
14/05/2020 12:40:05.988;39100;0;
14/05/2020 12:40:06.992;39100;0;
14/05/2020 12:40:07.996;39100;0;
14/05/2020 12:40:09.003;39100;0;
14/05/2020 12:40:10.008;39100;0;
14/05/2020 12:40:11.016;39100;0;
14/05/2020 12:40:12.017;39100;0;
14/05/2020 12:40:13.024;39100;0;
14/05/2020 12:40:14.026;39100;0;
